StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Colorado,CO,School,No,Deer Trail Elementary School,Regular school,080327000287,,Regular local school district,0803270,,,11/23/20,12/29/20,6,5,1,,,,,,,,,,,,
Colorado,CO,School,No,Delta High School,Other/alternative school,080336006731,,Regular local school district,0803360,,,12/03/20,05/02/21,37,34,3,,,,,,,,,,,,
Colorado,CO,School,No,Delta Middle School,Regular school,080333000296,,Regular local school district,0803330,,,12/01/20,04/12/21,23,19,4,,,,,,,,,,,,
Colorado,CO,School,No,Denver Green School Southeast,Regular school,080336006453,,Regular local school district,0803360,,,11/20/20,12/17/20,4,,4,,,,,,,,,,,,
Colorado,CO,School,No,Denver Public Schools - Collegiate Prep Academy,Regular school,080336006515,,Regular local school district,0803360,,,09/17/20,10/14/20,4,,4,,,,,,,,,,,,
Colorado,CO,School,No,Devinny Elementary School,Regular school,080480000711,,Regular local school district,0804800,,,12/14/20,12/29/20,3,1,2,,,,,,,,,,,,
Colorado,CO,School,No,Dillon Valley Elementary School,Regular school,080681001303,,Regular local school district,0806810,,,11/24/20,12/15/20,2,1,1,,,,,,,,,,,,
Colorado,CO,School,No,Dillon Valley Elementary School,Regular school,080681001303,,Regular local school district,0806810,,,01/17/21,02/09/21,7,5,2,,,,,,,,,,,,
Colorado,CO,School,No,Dillon Valley Elementary School,Regular school,080681001303,,Regular local school district,0806810,,,05/24/21,06/15/21,2,2,,,,,,,,,,,,,
Colorado,CO,School,No,"Discovery Canyon Campus (Elementary, Middle, High School)",Regular school,080192006616,,Regular local school district,0801920,,,12/14/20,12/30/20,2,,2,,,,,,,,,,,,
Colorado,CO,School,No,"Discovery Canyon Campus (Elementary, Middle, High School)",Regular school,080192006616,,Regular local school district,0801920,,,05/18/21,06/04/21,2,2,,,,,,,,,,,,,
Colorado,CO,School,No,"Discovery Canyon Campus (Elementary, Middle, High School)",Regular school,080192006616,,Regular local school district,0801920,,,03/24/21,04/28/21,10,7,3,,,,,,,,,,,,
Colorado,CO,School,Yes,Dolores Huerta Preparatory Academy,Regular school,080612001730,,Regular local school district,0806120,,,04/14/21,05/31/21,4,4,,,,,,,,,,,,,
Colorado,CO,School,No,Douglas County High School,Regular school,080345000440,,Regular local school district,0803450,,,04/13/21,06/01/21,33,33,,,,,,,,,,,,,
Colorado,CO,School,No,Dove Creek High School,Regular school,080342000429,,Regular local school district,0803420,,,04/20/21,06/04/21,6,3,3,,,,,,,,,,,,
Colorado,CO,School,Yes,DSST: Byers Middle/High School,Regular school,080336006572,,Regular local school district,0803360,,,02/19/21,05/24/21,12,11,1,,,,,,,,,,,,
Colorado,CO,School,Yes,DSST: Green Valley Ranch High School,Regular school,080336006450,,Regular local school district,0803360,,,11/14/20,12/16/20,2,2,,,,,,,,,,,,,
Colorado,CO,School,Yes,DSST: Green Valley Ranch High School,Regular school,080336006450,,Regular local school district,0803360,,,05/01/21,06/17/21,5,4,1,,,,,,,,,,,,
Colorado,CO,School,Yes,DSST: Montview Middle School,Regular school,080336006566,,Regular local school district,0803360,,,05/07/21,06/05/21,2,2,,,,,,,,,,,,,
Colorado,CO,School,No,Dunn Elementary School,Regular school,080399000526,,Regular local school district,0803990,,,04/19/21,05/18/21,5,5,,,,,,,,,,,,,
Colorado,CO,School,No,Durango High School,Regular school,080348000448,,Regular local school district,0803480,,,02/25/21,06/29/21,50,49,1,,,,,,,,,,,,
Colorado,CO,School,No,Dutch Creek Elementary School,Regular school,080480000714,,Regular local school district,0804800,,,11/12/20,12/08/20,4,4,,,,,,,,,,,,,
Colorado,CO,School,No,Dutch Creek Elementary School,Regular school,080480000714,,Regular local school district,0804800,,,04/14/21,05/24/21,4,3,1,,,,,,,,,,,,
Colorado,CO,School,No,Eagle Valley High School,Regular school,080354000463,,Regular local school district,0803540,,,03/01/21,05/22/21,26,26,,,,,,,,,,,,,
Colorado,CO,School,No,Eagle Valley Middle School,Regular school,080354001309,,Regular local school district,0803540,,,04/13/21,05/11/21,3,3,,,,,,,,,,,,,
Colorado,CO,School,No,Eaglecrest High School,Regular school,080291006156,,Regular local school district,0802910,,,01/22/21,02/20/21,34,29,5,,,,,,,,,,,,
Colorado,CO,School,No,Eaglecrest High School,Regular school,080291006156,,Regular local school district,0802910,,,03/23/21,04/06/21,3,3,,,,,,,,,,,,,
Colorado,CO,School,No,Eaglecrest High School,Regular school,080291006156,,Regular local school district,0802910,,,05/03/21,05/13/21,2,2,,,,,,,,,,,,,
Colorado,CO,School,No,Eagleview Middle School,Regular school,080192001402,,Regular local school district,0801920,,,04/09/21,05/30/21,14,14,,,,,,,,,,,,,
Colorado,CO,School,No,East Elementary School,Regular school,080531000875,,Regular local school district,0805310,,,11/03/20,12/22/20,4,1,3,,,,,,,,,,,,
Colorado,CO,School,No,East Elementary School,Regular school,080531000875,,Regular local school district,0805310,,,05/13/21,05/15/21,2,2,,,,,,,,,,,,,
Colorado,CO,School,No,East High School,Regular school,080612001040,,Regular local school district,0806120,,,03/09/21,04/16/21,11,10,1,,,,,,,,,,,,
Colorado,CO,School,No,East High School,Regular school,080612001040,,Regular local school district,0806120,,,04/23/21,05/24/21,2,2,,,,,,,,,,,,,
Colorado,CO,School,No,East Middle School,Regular school,080234000060,,Regular local school district,0802340,,,12/01/20,12/28/20,13,11,2,,,,,,,,,,,,
Colorado,CO,School,No,East Middle School,Regular school,080234000060,,Regular local school district,0802340,,,05/11/21,06/09/21,7,6,1,,,,,,,,,,,,
Colorado,CO,School,Yes,Eastlake High School,Other/alternative school,080306001841,,Regular local school district,0803060,,,11/23/20,12/08/20,2,,2,,,,,,,,,,,,
Colorado,CO,School,No,Eastridge Elementary School,Regular school,080291000191,,Regular local school district,0802910,,,04/13/21,04/23/21,2,2,,,,,,,,,,,,,
Colorado,CO,School,No,Eaton High School,Regular school,080360000476,,Regular local school district,0803600,,,12/14/20,02/11/21,34,26,8,,,,,,,,,,,,
Colorado,CO,School,No,Eaton High School,Regular school,080360000476,,Regular local school district,0803600,,,05/04/21,05/22/21,3,3,,,,,,,,,,,,,
Colorado,CO,School,No,eDCSD: Colorado Cyber School,Regular school,080345006372,,Regular local school district,0803450,,,10/01/20,11/03/20,2,,2,,,,,,,,,,,,
Colorado,CO,School,No,Edgewater Elementary School,Regular school,080480000716,,Regular local school district,0804800,,,11/03/20,12/01/20,2,,2,,,,,,,,,,,,
Colorado,CO,School,No,Edison Elementary School,Regular school,080363000478,,Regular local school district,0803630,,,11/17/20,12/16/20,5,4,1,,,,,,,,,,,,
Colorado,CO,School,No,Edison Elementary School,Regular school,080363000478,,Regular local school district,0803630,,,02/05/21,03/04/21,6,5,1,,,,,,,,,,,,
Colorado,CO,School,No,Edna and John W Mosley P-8 School,Regular school,080234006644,,Regular local school district,0802340,,,01/22/21,02/22/21,2,,2,,,,,,,,,,,,
Colorado,CO,School,No,Edna and John W Mosley P-8 School,Regular school,080234006644,,Regular local school district,0802340,,,05/26/21,06/17/21,2,2,,,,,,,,,,,,,
Colorado,CO,School,No,Eiber Elementary School,Regular school,080480000717,,Regular local school district,0804800,,,01/05/21,02/09/21,5,,5,,,,,,,,,,,,
Colorado,CO,School,No,Eisenhower Elementary School,Regular school,080249000112,,Regular local school district,0802490,,,10/29/20,11/24/20,4,1,3,,,,,,,,,,,,
Colorado,CO,School,No,Ellicott Elementary School,Regular school,080375000484,,Regular local school district,0803750,,,02/01/21,02/27/21,3,,3,,,,,,,,,,,,
Colorado,CO,School,No,Ellicott Middle School,Regular school,080375001735,,Regular local school district,0803750,,,02/09/21,03/07/21,2,,2,,,,,,,,,,,,
Colorado,CO,School,No,Ellicott Senior High School,Regular school,080375000485,,Regular local school district,0803750,,,04/12/21,05/09/21,7,6,1,,,,,,,,,,,,
Colorado,CO,School,No,Ellis Elementary School,Regular school,080336000341,,Regular local school district,0803360,,,11/16/20,12/11/20,5,3,2,,,,,,,,,,,,
Colorado,CO,School,No,Emory Elementary School,Regular school,080480000785,,Regular local school district,0804800,,,11/24/20,12/01/20,4,3,1,,,,,,,,,,,,
Colorado,CO,School,No,Englewood High School,Regular school,080378000491,,Regular local school district,0803780,,,06/07/21,06/06/21,12,12,,,,,,,,,,,,,
Colorado,CO,School,No,Erie High School,Regular school,080537001889,,Regular local school district,0805370,,,04/19/21,06/11/21,63,62,1,,,,,,,,,,,,
Colorado,CO,School,No,Erie Middle School,Regular school,080537000900,,Regular local school district,0805370,,,11/24/20,01/11/21,9,8,1,,,,,,,,,,,,
Colorado,CO,School,No,Escalante-Biggs Academy,Regular school,080336006522,,Regular local school district,0803360,,,11/05/20,12/03/20,5,1,4,,,,,,,,,,,,
Colorado,CO,School,No,Escalante-Biggs Academy,Regular school,080336006522,,Regular local school district,0803360,,,02/10/21,03/13/21,5,2,3,,,,,,,,,,,,
Colorado,CO,School,No,Estes Park High School,Regular school,080381000500,,Regular local school district,0803810,,,02/08/21,03/15/21,7,6,1,,,,,,,,,,,,
Colorado,CO,School,No,Euclid Middle School,Regular school,080531000876,,Regular local school district,0805310,,,04/29/21,05/08/21,3,3,,,,,,,,,,,,,
Colorado,CO,School,No,Evans Elementary School,Regular school,080387000504,,Regular local school district,0803870,,,11/10/20,12/04/20,2,,2,,,,,,,,,,,,
Colorado,CO,School,No,Evergreen Middle School,Regular school,080480000718,,Regular local school district,0804800,,,04/15/21,05/17/21,11,9,2,,,,,,,,,,,,
Colorado,CO,School,No,Everitt Middle School,Regular school,080480000720,,Regular local school district,0804800,,,05/05/21,05/17/21,3,3,,,,,,,,,,,,,
