StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Oregon,OR,School,No,Alameda Elementary,Regular school,410927000739,,Regular local school district,4109270,,Weekly,03/03/21,03/10/21,,,,,,,,,,,,0,2,,
Oregon,OR,School,No,Alameda Elementary,Regular school,410927000739,,Regular local school district,4109270,,Weekly,03/10/21,03/17/21,,,,,,,,,,,,0,2,,
Oregon,OR,School,No,Alameda Elementary,Regular school,410927000739,,Regular local school district,4109270,,Weekly,03/17/21,03/24/21,,,,,,,,,,,,0,2,,
Oregon,OR,School,No,Alameda Elementary,Regular school,410927000739,,Regular local school district,4109270,,Weekly,03/24/21,03/31/21,,,,,,,,,,,,0,2,,
Oregon,OR,School,No,Alameda Elementary,Regular school,410927000739,,Regular local school district,4109270,,Weekly,05/19/21,05/26/21,,,,,,,,,,,,1,2,,
Oregon,OR,School,No,Alameda Elementary,Regular school,410927000739,,Regular local school district,4109270,,Weekly,05/27/21,06/03/21,,,,,,,,,,,,2,2,,
Oregon,OR,School,No,Alameda Elementary,Regular school,410927000739,,Regular local school district,4109270,,Weekly,06/02/21,06/09/21,,,,,,,,,,,,2,2,,
Oregon,OR,School,No,Alameda Elementary,Regular school,410927000739,,Regular local school district,4109270,,Weekly,06/09/21,06/16/21,,,,,,,,,,,,2,2,,
Oregon,OR,School,No,Alberta Rider Elementary School,Regular school,411224001668,,Regular local school district,4112240,,Weekly,04/14/21,04/21/21,,,,,,,,,,,,0,2,,
Oregon,OR,School,No,Alberta Rider Elementary School,Regular school,411224001668,,Regular local school district,4112240,,Weekly,04/21/21,04/28/21,,,,,,,,,,,,,,,
