StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,05/12/21,05/12/21,,,,,,,,32,,,,,,,1-4
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,05/13/21,05/13/21,,,,,,,,32,,,,,,,1-4
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,05/14/21,05/14/21,,,,,,,,32,,,,,,,1-4
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,05/17/21,05/17/21,,,,,,,,32,,,,,,,0
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,05/18/21,05/18/21,,,,,,,,32,,,,,,,0
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,05/20/21,05/20/21,,,,,,,,32,,,,,,,0
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,05/21/21,05/21/21,,,,,,,,32,,,,,,,0
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,05/25/21,05/25/21,,,,,,,,32,,,,,,,0
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,05/26/21,05/26/21,,,,,,,,33,,,,,,,1-4
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,05/31/21,05/31/21,,,,,,,,33,,,,,,,1-4
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,06/01/21,06/01/21,,,,,,,,33,,,,,,,1-4
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,06/02/21,06/02/21,,,,,,,,33,,,,,,,1-4
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,06/03/21,06/03/21,,,,,,,,33,,,,,,,1-4
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,06/04/21,06/04/21,,,,,,,,33,,,,,,,1-4
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,06/07/21,06/07/21,,,,,,,,33,,,,,,,1-4
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,06/08/21,06/08/21,,,,,,,,33,,,,,,,0
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,06/09/21,06/09/21,,,,,,,,33,,,,,,,0
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,06/10/21,06/10/21,,,,,,,,33,,,,,,,0
Utah,UT,District,No,,,,Beaver District,Regular local school district,4900060,,Daily,06/11/21,06/11/21,,,,,,,,34,,,,,,,1-4
