StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,DistrictName,DistrictType,NCESDistrictID,County,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,NewCasesCombined,NewCasesStudents,NewCasesStaff,NewCasesUnknown,TwoWeekPeriodStaffStudentCasesCombined,TwoWeekPeriodCasesStudents,TwoWeekPeriodCasesStaff,CumulativeCasesCombined,CumulativeCasesStudents,CumulativeCasesStaff,CumulativeCasesUnknown,ActiveCasesStaff,ActiveCasesStudents,ActiveCasesUnknown,ActiveCasesCombined
Delaware,DE,District,No,,,,Appoquinimink School District,Regular local school district,1000080,,Weekly,05/14/21,05/21/21,,,,,,,,,138,61,,1-10,1-10,,
Delaware,DE,District,No,,,,Appoquinimink School District,Regular local school district,1000080,,Weekly,05/21/21,05/28/21,,,,,,,,,141,61,,0,1-10,,
Delaware,DE,District,No,,,,Appoquinimink School District,Regular local school district,1000080,,Weekly,05/28/21,06/04/21,,,,,,,,,141,61,,0,0,,
Delaware,DE,District,No,,,,Appoquinimink School District,Regular local school district,1000080,,Weekly,06/04/21,06/11/21,,,,,,,,,141,61,,0,0,,
Delaware,DE,District,No,,,,Appoquinimink School District,Regular local school district,1000080,,Weekly,06/11/21,06/18/21,,,,,,,,,141,61,,0,,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,09/25/20,10/02/20,,,,,,,,,,,,1-10,0,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,10/02/20,10/09/20,,,,,,,,,,,,1-10,0,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,10/09/20,10/16/20,,,,,,,,,,,,1-10,0,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,10/16/20,10/23/20,,,,,,,,,,,,1-10,0,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,10/23/20,10/30/20,,,,,,,,,,,,1-10,0,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,10/30/20,11/06/20,,,,,,,,,,,,0,0,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,11/06/20,11/13/20,,,,,,,,,,,,1-10,0,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,11/13/20,11/20/20,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,11/20/20,11/27/20,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,11/27/20,12/04/20,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,12/04/20,12/11/20,,,,,,,,,,,,11,1-10,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,12/11/20,12/18/20,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,12/18/20,12/25/20,,,,,,,,,,,,0,0,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,12/25/20,01/01/21,,,,,,,,,,,,1-10,0,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,01/01/21,01/08/21,,,,,,,,,,,,1-10,,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,01/08/21,01/15/21,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,01/15/21,01/22/21,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,01/22/21,01/29/21,,,,,,,,,,,,12,1-10,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,01/29/21,02/05/21,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,02/05/21,02/12/21,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,02/12/21,02/19/21,,,,,,,,,33,69,,1-10,,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,02/19/21,02/26/21,,,,,,,,,34,71,,1-10,,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,02/26/21,03/05/21,,,,,,,,,38,74,,1-10,1-10,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,03/05/21,03/12/21,,,,,,,,,42,76,,1-10,,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,03/12/21,03/19/21,,,,,,,,,45,77,,1-10,,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,03/19/21,03/26/21,,,,,,,,,50,79,,1-10,1-10,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,03/26/21,04/02/21,,,,,,,,,58,81,,1-10,1-10,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,04/02/21,04/09/21,,,,,,,,,62,81,,0,,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,04/09/21,04/16/21,,,,,,,,,64,83,,1-10,,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,04/16/21,04/23/21,,,,,,,,,70,85,,1-10,,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,04/23/21,04/30/21,,,,,,,,,78,85,,0,1-10,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,04/30/21,05/07/21,,,,,,,,,82,86,,1-10,1-10,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,05/07/21,05/14/21,,,,,,,,,88,86,,0,1-10,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,05/14/21,05/21/21,,,,,,,,,88,86,,0,0,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,05/21/21,05/28/21,,,,,,,,,89,86,,0,1-10,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,05/28/21,06/04/21,,,,,,,,,91,86,,0,1-10,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,06/04/21,06/11/21,,,,,,,,,91,86,,0,0,,
Delaware,DE,District,No,,,,Brandywine School District,Regular local school district,1001240,,Weekly,06/11/21,06/18/21,,,,,,,,,91,86,,0,,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,09/25/20,10/02/20,,,,,,,,,,,,0,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,10/02/20,10/09/20,,,,,,,,,,,,1-10,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,10/09/20,10/16/20,,,,,,,,,,,,0,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,10/16/20,10/23/20,,,,,,,,,,,,0,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,10/23/20,10/30/20,,,,,,,,,,,,0,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,10/30/20,11/06/20,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,11/06/20,11/13/20,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,11/13/20,11/20/20,,,,,,,,,,,,1-10,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,11/20/20,11/27/20,,,,,,,,,,,,1-10,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,11/27/20,12/04/20,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,12/04/20,12/11/20,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,12/11/20,12/18/20,,,,,,,,,,,,1-10,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,12/18/20,12/25/20,,,,,,,,,,,,1-10,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,12/25/20,01/01/21,,,,,,,,,,,,1-10,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,01/01/21,01/08/21,,,,,,,,,,,,0,,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,01/08/21,01/15/21,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,01/15/21,01/22/21,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,01/22/21,01/29/21,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,01/29/21,02/05/21,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,02/05/21,02/12/21,,,,,,,,,,,,1-10,1-10,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,02/12/21,02/19/21,,,,,,,,,22,35,,0,,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,02/19/21,02/26/21,,,,,,,,,25,36,,1-10,,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,02/26/21,03/05/21,,,,,,,,,25,36,,0,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,03/05/21,03/12/21,,,,,,,,,27,36,,0,,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,03/12/21,03/19/21,,,,,,,,,28,39,,1-10,,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,03/19/21,03/26/21,,,,,,,,,30,42,,1-10,1-10,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,03/26/21,04/02/21,,,,,,,,,30,42,,0,0,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,04/02/21,04/09/21,,,,,,,,,30,42,,0,,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,04/09/21,04/16/21,,,,,,,,,34,43,,1-10,,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,04/16/21,04/23/21,,,,,,,,,35,45,,1-10,,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,04/23/21,04/30/21,,,,,,,,,37,45,,0,1-10,,
Delaware,DE,District,No,,,,Caesar Rodney School District,Regular local school district,1000180,,Weekly,04/30/21,05/07/21,,,,,,,,,37,46,,1-10,0,,
